,Iteration,Epsilon,Choice,Song,Reward,Q-Values,MSE
345,345,0.7073900163863007,random,positive,-10,[],28.735788345336914
346,346,0.7066826263699144,random,positive,-10,[],23.8431396484375
347,347,0.7059759437435444,random,upbeat,-10,[],20.81052589416504
348,348,0.7052699677998009,random,upbeat,-10,[],15.399739265441895
349,349,0.704564697832001,network,happy,10,"[[ 1.3517637  -3.0618732  -1.618423   -0.24878347  0.7920331  -2.1686726
   0.20297492]]",13.174271583557129
350,350,0.7038601331341691,network,commercial,-10,"[[ 0.129426   -3.157496   -1.3888872  -0.55533016  0.4311669  -2.931895
   0.00946034]]",18.51846694946289
351,351,0.7031562730010349,random,fun,-10,[],16.688098907470703
352,352,0.7024531167280339,network,guitar,-10,"[[-1.5901754  -2.11196    -0.9574325  -1.0988729  -1.4227195  -3.213084
  -0.97103095]]",14.750786781311035
353,353,0.7017506636113059,random,upbeat,-10,[],9.717381477355957
354,354,0.7010489129476946,random,positive,-10,[],17.256275177001953
355,355,0.7003478640347469,random,piano,-10,[],14.929614067077637
356,356,0.6996475161707122,network,positive,-10,"[[-1.0172298  -0.34332687 -1.7966715  -1.5739522  -2.7401514  -2.1559756
  -2.2474792 ]]",16.742753982543945
357,357,0.6989478686545415,network,happy,10,"[[-0.3220241 -1.0620172 -1.6297185 -1.8332226 -2.3931544 -1.7035139
  -2.0425546]]",18.069990158081055
358,358,0.698248920785887,random,fun,-10,[],11.936018943786621
359,359,0.6975506718651011,random,upbeat,-10,[],15.325818061828613
360,360,0.6968531211932361,random,upbeat,-10,[],15.18242073059082
361,361,0.6961562680720428,random,upbeat,-10,[],13.518333435058594
362,362,0.6954601118039707,random,happy,10,[],10.175797462463379
363,363,0.6947646516921667,random,positive,-10,[],10.4171781539917
364,364,0.6940698870404746,random,piano,-10,[],17.341032028198242
365,365,0.6933758171534341,random,commercial,-10,[],21.292156219482422
366,366,0.6926824413362807,network,happy,10,"[[ 3.1688545  -3.058086   -0.07799506 -1.205143    0.09660393 -3.6169963
  -0.616949  ]]",10.135358810424805
367,367,0.6919897588949444,network,happy,10,"[[ 3.3073647  -2.44219    -0.3006513  -1.339275   -0.21207207 -2.98443
  -0.2756667 ]]",8.809643745422363
368,368,0.6912977691360495,random,fun,-10,[],17.726163864135742
369,369,0.6906064713669134,random,fun,-10,[],17.59003257751465
370,370,0.6899158648955466,random,fun,-10,[],17.06118392944336
371,371,0.689225949030651,random,piano,-10,[],12.807013511657715
372,372,0.6885367230816204,network,happy,10,"[[ 3.6817758   0.40504444 -1.4080095  -1.6316596  -0.838707    0.07590187
  -0.56697595]]",6.53706693649292
373,373,0.6878481863585387,random,happy,10,[],6.6205058097839355
374,374,0.6871603381721801,network,happy,10,"[[ 4.013957    1.0802468  -1.3307898  -1.7111745  -0.66406673  0.7378851
  -1.0813084 ]]",6.2647786140441895
375,375,0.686473177834008,random,upbeat,-10,[],21.199758529663086
376,376,0.685786704656174,random,upbeat,-10,[],19.99599266052246
377,377,0.6851009179515178,random,fun,-10,[],13.342734336853027
378,378,0.6844158170335664,random,happy,10,[],5.410357475280762
379,379,0.6837314012165328,network,happy,10,"[[ 4.4236574   0.36603773  0.24307597 -0.9460927  -0.02573586 -1.5795536
  -2.180352  ]]",5.633335590362549
380,380,0.6830476698153162,random,fun,-10,[],12.0298433303833
381,381,0.6823646221455009,random,commercial,-10,[],19.771560668945312
382,382,0.6816822575233553,random,guitar,-10,[],21.367176055908203
383,383,0.6810005752658319,random,happy,10,[],7.188046455383301
384,384,0.680319574690566,random,upbeat,-10,[],11.602591514587402
385,385,0.6796392551158754,random,happy,10,[],8.634149551391602
386,386,0.6789596158607596,network,happy,10,"[[ 3.0250752 -1.3035651 -1.7048439 -1.0422571 -1.2235203 -2.1589391
  -1.55582  ]]",8.988607406616211
387,387,0.6782806562448989,network,happy,10,"[[ 3.119159  -1.2711241 -1.846288  -0.9981699 -1.2097728 -2.1342447
  -1.4104172]]",8.76781177520752
388,388,0.677602375588654,network,happy,10,"[[ 3.4119625  -1.1067668  -1.8094351  -0.85146385 -1.1219342  -2.113131
  -1.3716788 ]]",8.033111572265625
389,389,0.6769247732130653,network,happy,10,"[[ 3.8785203  -0.83572173 -1.6318758  -0.6092856  -0.98376983 -2.094492
  -1.4203287 ]]",6.93960428237915
390,390,0.6762478484398523,network,happy,10,"[[ 4.501027   -0.48580045 -1.3525637  -0.2870856  -0.81401134 -2.0679688
  -1.5244929 ]]",5.664248466491699
391,391,0.6755716005914124,random,positive,-10,[],19.18244743347168
392,392,0.674896028990821,network,happy,10,"[[ 5.6404905  -0.17415458 -0.8157015   0.29175293 -0.4853711  -1.8323585
  -1.4757342 ]]",3.651008129119873
393,393,0.6742211329618302,network,happy,10,"[[ 6.169843   -0.24053401 -0.5807419   0.5126572  -0.32828856 -1.5970459
  -1.2885685 ]]",2.8066821098327637
394,394,0.6735469118288684,network,happy,10,"[[ 6.872361   -0.29727787 -0.31362987  0.7379042  -0.15773451 -1.2903295
  -1.0575411 ]]",1.9030840396881104
395,395,0.6728733649170395,random,happy,10,[],1.068734884262085
396,396,0.6722004915521225,random,positive,-10,[],24.380538940429688
397,397,0.6715282910605703,network,happy,10,"[[ 8.878513   -1.1693195   0.2798766   0.93156683  0.28551537  0.0458281
   0.14619184]]",0.5251685380935669
398,398,0.6708567627695098,random,upbeat,-10,[],28.10972785949707
399,399,0.6701859060067403,random,piano,-10,[],26.170610427856445
400,400,0.6695157201007336,random,upbeat,-10,[],21.28481101989746
401,401,0.6688462043806328,random,commercial,-10,[],20.37074089050293
402,402,0.6681773581762521,random,happy,10,[],6.271939754486084
403,403,0.6675091808180759,random,upbeat,-10,[],12.345418930053711
404,404,0.6668416716372578,random,happy,10,[],8.667179107666016
405,405,0.6661748299656206,random,commercial,-10,[],14.955398559570312
406,406,0.6655086551356549,random,happy,10,[],8.929594039916992
407,407,0.6648431464805192,random,piano,-10,[],15.741415977478027
408,408,0.6641783033340387,network,happy,10,"[[ 2.8947463  -0.4251321  -1.0886862  -0.10021502 -0.7778419  -1.4734677
  -1.1775074 ]]",8.003331184387207
409,409,0.6635141250307047,random,commercial,-10,[],14.24394702911377
410,410,0.662850610905674,network,happy,10,"[[ 3.521863   -0.24340111 -0.93425256  0.03744984 -1.0546569  -0.8121283
  -1.3909749 ]]",6.65805721282959
411,411,0.6621877602947683,random,guitar,-10,[],14.822993278503418
412,412,0.6615255725344735,random,upbeat,-10,[],17.613574981689453
413,413,0.660864046961939,random,happy,10,[],5.318875789642334
414,414,0.660203182914977,network,happy,10,"[[ 4.581979   -0.13240516 -1.664622   -0.09614193 -1.4517717  -0.18597472
  -0.6865564 ]]",4.966612339019775
415,415,0.6595429797320621,random,fun,-10,[],17.098039627075195
416,416,0.6588834367523301,network,happy,10,"[[ 5.2692971e+00 -3.0121028e-02 -1.6334229e+00 -4.2968988e-03
  -1.2946651e+00 -2.6970565e-01 -8.6187035e-01]]",3.93432354927063
417,417,0.6582245533155777,random,piano,-10,[],20.02366065979004
418,418,0.6575663287622622,network,happy,10,"[[ 5.6986527   0.03704804 -1.2327783  -0.25967038 -1.0758253  -0.44543958
  -1.2327375 ]]",3.2807986736297607
419,419,0.6569087624334999,random,commercial,-10,[],16.994285583496094
420,420,0.6562518536710664,random,upbeat,-10,[],17.361948013305664
421,421,0.6555956018173954,network,happy,10,"[[ 5.1398897  -0.01668787 -0.25532505 -1.3285501  -1.5848141  -1.4034364
  -0.9097886 ]]",4.394309997558594
422,422,0.654940006215578,random,happy,10,[],5.121252536773682
423,423,0.6542850662093624,random,happy,10,[],5.36413049697876
424,424,0.6536307811431531,network,happy,10,"[[ 5.034067   -0.0196867   0.33323413 -1.667552   -1.7963635  -2.0780447
  -0.6831593 ]]",5.080649375915527
425,425,0.65297715036201,random,positive,-10,[],19.85555648803711
426,426,0.6523241732116479,network,happy,10,"[[ 5.6019464  -0.28988564  0.30530757 -1.4473274  -1.4568007  -1.8103385
  -0.6923938 ]]",3.9276974201202393
427,427,0.6516718490384363,network,happy,10,"[[ 5.962582   -0.54004765  0.20899528 -1.2687321  -1.2000606  -1.5440578
  -0.69702536]]",3.2222652435302734
428,428,0.6510201771893979,random,commercial,-10,[],18.445714950561523
429,429,0.6503691570122084,random,fun,-10,[],19.267126083374023
430,430,0.6497187878551962,random,upbeat,-10,[],18.5422306060791
431,431,0.649069069067341,random,positive,-10,[],17.027132034301758
432,432,0.6484199999982736,network,happy,10,"[[ 5.503381   -1.4413693   0.01528224 -0.6545412  -1.2273095  -1.4592539
  -1.1768454 ]]",3.963780164718628
433,433,0.6477715799982753,random,happy,10,[],4.579115390777588
434,434,0.647123808418277,random,piano,-10,[],17.763681411743164
435,435,0.6464766846098587,network,happy,10,"[[ 4.7418494  -1.8012252  -0.20636526 -0.74449277 -1.3132364  -1.7088351
  -1.1413316 ]]",5.348108768463135
436,436,0.6458302079252489,network,happy,10,"[[ 4.6244063  -1.8029864  -0.30553594 -0.8689578  -1.2844951  -1.6790681
  -1.013022  ]]",5.49880313873291
437,437,0.6451843777173236,network,happy,10,"[[ 4.6731625  -1.7824838  -0.38733065 -0.9060677  -1.1788554  -1.5469244
  -0.91489935]]",5.306163787841797
438,438,0.6445391933396063,random,happy,10,[],4.838935375213623
439,439,0.6438946541462667,random,piano,-10,[],16.819599151611328
440,440,0.6432507594921204,network,happy,10,"[[ 5.2487464  -1.6059638  -0.54527754 -0.9282707  -0.64895064 -0.8580879
  -0.6054667 ]]",3.9766554832458496
441,441,0.6426075087326283,random,guitar,-10,[],17.512521743774414
442,442,0.6419649012238956,random,commercial,-10,[],18.296335220336914
443,443,0.6413229363226717,network,happy,10,"[[ 5.2561026  -1.1895368  -1.3171399  -1.3697364  -0.51503885 -0.4186175
   0.05413743]]",3.996290445327759
444,444,0.640681613386349,network,happy,10,"[[ 5.203008   -1.0224912  -1.5267301  -1.4616727  -0.627629   -0.34456515
   0.2458859 ]]",4.1567301750183105
445,445,0.6400409317729626,random,fun,-10,[],20.185148239135742
446,446,0.6394008908411897,network,happy,10,"[[ 5.3239636  -0.67536986 -1.6129069  -1.3395262  -0.6713394  -0.11883664
   0.06648034]]",3.8837828636169434
447,447,0.6387614899503485,network,happy,10,"[[ 5.486901   -0.49480507 -1.5132952  -1.1568424  -0.6118729   0.03060186
  -0.24702142]]",3.525369644165039
448,448,0.6381227284603982,network,happy,10,"[[ 5.7712436  -0.31718695 -1.3523836  -0.9175823  -0.5012641   0.23209417
  -0.57225966]]",3.040928602218628
449,449,0.6374846057319378,random,upbeat,-10,[],21.46402359008789
450,450,0.6368471211262058,random,piano,-10,[],18.599340438842773
451,451,0.6362102740050796,network,happy,10,"[[ 5.887176    0.10626507 -0.61198103 -0.7278044  -0.51876855 -0.34829807
  -1.0115519 ]]",2.7492146492004395
452,452,0.6355740637310745,random,happy,10,[],2.9517323970794678
453,453,0.6349384896673435,random,fun,-10,[],16.720048904418945
454,454,0.6343035511776761,network,happy,10,"[[ 5.7183614  0.2919424  0.0381074 -0.9422177 -0.5876336 -1.0514164
  -1.2010466]]",3.1714553833007812
455,455,0.6336692476264985,random,positive,-10,[],20.709394454956055
456,456,0.6330355783788719,random,fun,-10,[],15.357800483703613
457,457,0.632402542800493,random,positive,-10,[],19.480321884155273
458,458,0.6317701402576925,network,happy,10,"[[ 5.312562   -0.40302327  0.58213776 -0.89595056 -0.50069577 -1.3581657
  -1.9493554 ]]",4.167344093322754
459,459,0.6311383701174348,random,fun,-10,[],13.40800666809082
460,460,0.6305072317473174,network,happy,10,"[[ 5.0753903  -0.9729844   0.68719524 -0.78128564 -0.3885367  -1.279536
  -2.4217532 ]]",4.847740650177002
461,461,0.6298767245155701,network,happy,10,"[[ 5.063963   -1.1996646   0.7004522  -0.6771835  -0.26461577 -1.1384128
  -2.7172384 ]]",5.071751117706299
462,462,0.6292468477910546,network,happy,10,"[[ 5.163772   -1.3872172   0.6827258  -0.5684315  -0.12640262 -0.94373995
  -2.92721   ]]",5.082554817199707
463,463,0.6286176009432635,random,fun,-10,[],11.529359817504883
464,464,0.6279889833423202,network,happy,10,"[[ 5.469808   -1.6245294   0.5710825  -0.30402923  0.20484626 -0.45556605
  -3.4205012 ]]",5.075661659240723
465,465,0.6273609943589779,network,happy,10,"[[ 5.661915   -1.6604822   0.47723997 -0.17294991  0.35976863 -0.20063496
  -3.6412706 ]]",5.037484169006348
466,466,0.6267336333646188,random,positive,-10,[],17.00967788696289
467,467,0.6261068997312542,random,commercial,-10,[],22.870370864868164
468,468,0.6254807928315229,network,happy,10,"[[ 5.681447   -1.8420334   0.15510619 -0.22596276 -0.10402811 -0.05857074
  -2.8914716 ]]",4.356137752532959
469,469,0.6248553120386914,random,piano,-10,[],18.767099380493164
470,470,0.6242304567266527,random,fun,-10,[],14.64298152923584
471,471,0.623606226269926,network,happy,10,"[[ 4.8908916  -1.3776948  -0.14919473 -1.2197142  -1.3637676  -0.84370446
  -1.2302197 ]]",4.799447059631348
472,472,0.6229826200436561,random,fun,-10,[],15.889067649841309
473,473,0.6223596374236124,random,piano,-10,[],14.071881294250488
474,474,0.6217372777861888,network,happy,10,"[[ 4.401618   -0.904668   -0.36311927 -1.792121   -1.7188761  -1.1638196
  -0.8700876 ]]",5.795703411102295
475,475,0.6211155405084027,network,happy,10,"[[ 4.3267508  -0.7630931  -0.41153425 -1.9502184  -1.7289661  -1.178295
  -0.8320606 ]]",5.972972393035889
476,476,0.6204944249678943,random,fun,-10,[],15.944506645202637
477,477,0.6198739305429264,random,commercial,-10,[],13.878857612609863
478,478,0.6192540566123834,network,happy,10,"[[ 4.30533    -0.54502916 -0.4635147  -1.9880579  -1.572187   -0.75138134
  -1.1963177 ]]",5.908724308013916
479,479,0.6186348025557711,network,happy,10,"[[ 4.323717   -0.50046134 -0.44244426 -1.9298387  -1.5538142  -0.5596472
  -1.3318937 ]]",5.841738700866699
480,480,0.6180161677532153,random,commercial,-10,[],13.974711418151855
481,481,0.6173981515854621,random,upbeat,-10,[],17.736263275146484
482,482,0.6167807534338766,network,happy,10,"[[ 4.2887297  -0.31534994 -0.30348498 -1.7390314  -1.7230227  -0.46688873
  -1.3895359 ]]",5.850284099578857
483,483,0.6161639726804428,random,positive,-10,[],17.360591888427734
484,484,0.6155478087077623,random,fun,-10,[],14.41727352142334
485,485,0.6149322608990545,random,piano,-10,[],13.8138427734375
486,486,0.6143173286381555,random,piano,-10,[],13.793473243713379
487,487,0.6137030113095173,random,commercial,-10,[],12.799115180969238
488,488,0.6130893082982078,random,positive,-10,[],15.671098709106445
489,489,0.6124762189899097,network,happy,10,"[[ 3.5764582  -0.8089789   0.10371254 -1.5527102  -1.7984195  -1.1324272
  -1.2403942 ]]",7.199040412902832
490,490,0.6118637427709198,random,fun,-10,[],13.884308815002441
491,491,0.6112518790281489,random,piano,-10,[],13.075202941894531
492,492,0.6106406271491208,network,happy,10,"[[ 3.316182   -1.2181095   0.22977123 -1.5320882  -1.7027005  -0.8627787
  -1.442002  ]]",7.754321098327637
493,493,0.6100299865219717,random,commercial,-10,[],12.564126968383789
494,494,0.6094199565354498,network,happy,10,"[[ 3.2300565  -1.3246771   0.26299098 -1.5998484  -1.6924925  -0.64888
  -1.5354409 ]]",7.979818820953369
495,495,0.6088105365789144,network,happy,10,"[[ 3.2573364 -1.3393261  0.2702176 -1.608037  -1.7106452 -0.5405154
  -1.544523 ]]",7.931445121765137
496,496,0.6082017260423355,random,happy,10,[],7.680289268493652
497,497,0.6075935243162931,random,piano,-10,[],12.967866897583008
498,498,0.6069859307919768,network,happy,10,"[[ 3.654467   -1.2906584   0.23731986 -1.6390613  -1.5852733  -0.2783726
  -1.4331728 ]]",7.045571327209473
499,499,0.6063789448611848,random,guitar,-10,[],18.222536087036133
500,500,0.6057725659163237,random,positive,-10,[],14.27047061920166
501,501,0.6051667933504074,network,happy,10,"[[ 3.9792871  -1.2392457  -0.22270249 -1.6998144  -1.3304863  -0.24540097
  -1.2777982 ]]",6.312408447265625
502,502,0.6045616265570569,random,piano,-10,[],13.02932071685791
503,503,0.6039570649304998,random,piano,-10,[],12.892096519470215
504,504,0.6033531078655693,random,upbeat,-10,[],16.913814544677734
505,505,0.6027497547577038,random,fun,-10,[],15.361879348754883
506,506,0.602147005002946,network,happy,10,"[[ 3.9558287 -1.0435869 -0.8135276 -2.174683  -0.9975016 -1.0941298
  -0.8627717]]",6.564094066619873
507,507,0.6015448579979431,random,upbeat,-10,[],14.159455299377441
508,508,0.6009433131399452,random,happy,10,[],7.1005072593688965
509,509,0.6003423698268052,network,happy,10,"[[ 3.826609  -0.6962385 -0.9293766 -2.2843308 -0.8809904 -2.2553837
  -0.7166536]]",7.293415069580078
510,510,0.5997420274569785,random,fun,-10,[],16.507888793945312
511,511,0.5991422854295215,network,happy,10,"[[ 3.9452226  -0.5337886  -0.8693994  -2.111521   -0.7169544  -2.5659814
  -0.83900213]]",7.137406349182129
512,512,0.598543143144092,random,upbeat,-10,[],11.268377304077148
513,513,0.5979446000009478,random,piano,-10,[],13.468239784240723
514,514,0.5973466554009469,network,happy,10,"[[ 4.097574   -0.2813683  -0.63639617 -1.7978587  -0.424958   -2.8926878
  -1.141003  ]]",6.915030002593994
515,515,0.596749308745546,random,commercial,-10,[],17.743608474731445
516,516,0.5961525594368005,random,piano,-10,[],13.526402473449707
517,517,0.5955564068773637,random,fun,-10,[],15.02079963684082
518,518,0.5949608504704863,network,happy,10,"[[ 3.9284093  -0.10320094 -0.17161037 -1.9593321  -0.820823   -2.1282303
  -1.3057474 ]]",6.8073410987854
519,519,0.5943658896200158,network,happy,10,"[[ 3.8965054  -0.12538776 -0.11897045 -1.9947627  -0.8897755  -1.7750095
  -1.418333  ]]",6.745089530944824
